Data Point, Time, Finger Position, Finger Velocity, Finger Control Mode, Finger Wave Type, Finger Wave Amplitude, Finger Wave Frequency, Finger Wave Offset, Finger Wave Value, Palm Position, Palm Velocity, Palm Control Mode, Palm Wave Type, Palm Wave Amplitude, Palm Wave Frequency, Palm Wave Offset, Palm Wave Value, Thumb Outer Force, Thumb Inner Force, Index Inner Force, Index Outer Force0, 1673025460.900, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 74, 1195, 0, TRAPEZOIDAL,0,2500,2500,483.4, 0.0,0.0,0.0,0.0
1, 1673025460.925, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 107, 1195, 0, TRAPEZOIDAL,0,2500,2500,584.36, 0.0,0.0,0.0,0.0
2, 1673025460.951, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 145, -1076, 0, TRAPEZOIDAL,0,2500,2500,683.94, 0.0,0.0,0.0,0.0
3, 1673025460.976, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 187, 2492, 0, TRAPEZOIDAL,0,2500,2500,783.55, 0.0,0.0,0.0,0.0
4, 1673025461.000, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 234, 1093, 0, TRAPEZOIDAL,0,2500,2500,884.74, 0.0,0.0,0.0,0.0
5, 1673025461.028, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 285, 2385, 0, TRAPEZOIDAL,0,2500,2500,984.16, 0.0,0.0,0.0,0.0
6, 1673025461.062, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 339, 4657, 0, TRAPEZOIDAL,0,2500,2500,1085.28, 0.0,0.0,0.0,0.0
7, 1673025461.078, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 396, 2399, 0, TRAPEZOIDAL,0,2500,2500,1184.65, 0.0,0.0,0.0,0.0
8, 1673025461.102, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 456, 2380, 0, TRAPEZOIDAL,0,2500,2500,1284.09, 0.0,0.0,0.0,0.0
9, 1673025461.126, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 520, -198, 0, TRAPEZOIDAL,0,2500,2500,1384.93, 0.0,0.0,0.0,0.0
10, 1673025461.152, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 586, 2365, 0, TRAPEZOIDAL,0,2500,2500,1484.45, 0.0,0.0,0.0,-0.0
11, 1673025461.175, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 654, -219, 0, TRAPEZOIDAL,0,2500,2500,1585.48, 0.0,0.0,0.0,0.0
12, 1673025461.201, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 724, 3694, 0, TRAPEZOIDAL,0,2500,2500,1684.96, 0.0,0.0,0.0,0.0
13, 1673025461.226, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 797, 5859, 0, TRAPEZOIDAL,0,2500,2500,1784.48, 0.0,0.0,0.0,0.0
14, 1673025461.249, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 872, 6190, 0, TRAPEZOIDAL,0,2500,2500,1883.99, 0.0,0.0,0.0,0.0
15, 1673025461.276, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 948, 3593, 0, TRAPEZOIDAL,0,2500,2500,1984.9, 0.0,0.0,0.0,0.0
16, 1673025461.300, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 1027, 6199, 0, TRAPEZOIDAL,0,2500,2500,2084.34, -0.0,0.0,0.0,0.0
