Data Point, Time, Finger Position, Finger Velocity, Finger Control Mode, Finger Wave Type, Finger Wave Amplitude, Finger Wave Frequency, Finger Wave Offset, Finger Wave Value, Palm Position, Palm Velocity, Palm Control Mode, Palm Wave Type, Palm Wave Amplitude, Palm Wave Frequency, Palm Wave Offset, Palm Wave Value, Thumb Outer Force, Thumb Inner Force, Index Inner Force, Index Outer Force0, 1673373896.298, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
1, 1673373896.321, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
2, 1673373896.345, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
3, 1673373896.370, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
4, 1673373896.395, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
5, 1673373896.421, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
6, 1673373896.445, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
7, 1673373896.470, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
8, 1673373896.497, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
9, 1673373896.521, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
10, 1673373896.545, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
11, 1673373896.572, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
12, 1673373896.596, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
13, 1673373896.621, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
14, 1673373896.646, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
15, 1673373896.672, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
16, 1673373896.696, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
17, 1673373896.725, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
18, 1673373896.745, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
19, 1673373896.771, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
20, 1673373896.797, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
21, 1673373896.821, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
22, 1673373896.846, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
23, 1673373896.870, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
24, 1673373896.896, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
25, 1673373896.920, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
26, 1673373896.945, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
27, 1673373896.971, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
28, 1673373896.995, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
29, 1673373897.022, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
30, 1673373897.045, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
31, 1673373897.070, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
32, 1673373897.097, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
33, 1673373897.120, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
34, 1673373897.145, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
35, 1673373897.171, 0, 0, 2, SINUSOIDAL,0,0,0,0.0, 0, 0, 0, SINUSOIDAL,0,0,0,0.0, 0.0,0.0,0.0,0.0
